issue_time,weather_run_time,valid_time,turbine_id,lead_hour,predicted_normalized_power,model_version,weather_input_hash,weather_response_sha256,forecast_input_hash,model_available_at
2026-02-06T19:00:00Z,2026-02-06T12:00:00Z,2026-02-08T07:00:00Z,turbine_2,36,0.1357705560309518,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,52030ef6e39d8afdd146b02b70164eaa2e4898c5a65ef0f511b77c6195e5837e,0815b55f9297793c9bd0f1d7fd4d205edae1e60f2f8b0def8bc322de2c6c9733,0818277aecd330d28bd07c7bef195acaad89e47fcc28a1d5d35eb2ac1083fd7a,2026-01-30T19:00:00Z
2026-02-06T19:00:00Z,2026-02-06T12:00:00Z,2026-02-08T08:00:00Z,turbine_1,37,0.1958222981946317,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ec66631c9e8b53c5af92637464eb85ab3c739dceeaefb98169e6268e6abfeaa3,9883c62e2b0daea3cda84ff27cdcd024cbd543986fe729584d59c46b0a7f3dbc,0818277aecd330d28bd07c7bef195acaad89e47fcc28a1d5d35eb2ac1083fd7a,2026-01-30T19:00:00Z
2026-02-06T19:00:00Z,2026-02-06T12:00:00Z,2026-02-08T08:00:00Z,turbine_2,37,0.2949156252444968,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,52030ef6e39d8afdd146b02b70164eaa2e4898c5a65ef0f511b77c6195e5837e,0815b55f9297793c9bd0f1d7fd4d205edae1e60f2f8b0def8bc322de2c6c9733,0818277aecd330d28bd07c7bef195acaad89e47fcc28a1d5d35eb2ac1083fd7a,2026-01-30T19:00:00Z
2026-02-06T19:00:00Z,2026-02-06T12:00:00Z,2026-02-08T09:00:00Z,turbine_1,38,0.2512984825878443,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ec66631c9e8b53c5af92637464eb85ab3c739dceeaefb98169e6268e6abfeaa3,9883c62e2b0daea3cda84ff27cdcd024cbd543986fe729584d59c46b0a7f3dbc,0818277aecd330d28bd07c7bef195acaad89e47fcc28a1d5d35eb2ac1083fd7a,2026-01-30T19:00:00Z
2026-02-06T19:00:00Z,2026-02-06T12:00:00Z,2026-02-08T09:00:00Z,turbine_2,38,0.3670806777567067,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,52030ef6e39d8afdd146b02b70164eaa2e4898c5a65ef0f511b77c6195e5837e,0815b55f9297793c9bd0f1d7fd4d205edae1e60f2f8b0def8bc322de2c6c9733,0818277aecd330d28bd07c7bef195acaad89e47fcc28a1d5d35eb2ac1083fd7a,2026-01-30T19:00:00Z
2026-02-06T19:00:00Z,2026-02-06T12:00:00Z,2026-02-08T10:00:00Z,turbine_1,39,0.6107879163898678,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ec66631c9e8b53c5af92637464eb85ab3c739dceeaefb98169e6268e6abfeaa3,9883c62e2b0daea3cda84ff27cdcd024cbd543986fe729584d59c46b0a7f3dbc,0818277aecd330d28bd07c7bef195acaad89e47fcc28a1d5d35eb2ac1083fd7a,2026-01-30T19:00:00Z
2026-02-06T19:00:00Z,2026-02-06T12:00:00Z,2026-02-08T10:00:00Z,turbine_2,39,0.8186466923695209,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,52030ef6e39d8afdd146b02b70164eaa2e4898c5a65ef0f511b77c6195e5837e,0815b55f9297793c9bd0f1d7fd4d205edae1e60f2f8b0def8bc322de2c6c9733,0818277aecd330d28bd07c7bef195acaad89e47fcc28a1d5d35eb2ac1083fd7a,2026-01-30T19:00:00Z
2026-02-06T19:00:00Z,2026-02-06T12:00:00Z,2026-02-08T11:00:00Z,turbine_1,40,0.5666223727098475,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ec66631c9e8b53c5af92637464eb85ab3c739dceeaefb98169e6268e6abfeaa3,9883c62e2b0daea3cda84ff27cdcd024cbd543986fe729584d59c46b0a7f3dbc,0818277aecd330d28bd07c7bef195acaad89e47fcc28a1d5d35eb2ac1083fd7a,2026-01-30T19:00:00Z
2026-02-06T19:00:00Z,2026-02-06T12:00:00Z,2026-02-08T11:00:00Z,turbine_2,40,0.6840401471674787,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,52030ef6e39d8afdd146b02b70164eaa2e4898c5a65ef0f511b77c6195e5837e,0815b55f9297793c9bd0f1d7fd4d205edae1e60f2f8b0def8bc322de2c6c9733,0818277aecd330d28bd07c7bef195acaad89e47fcc28a1d5d35eb2ac1083fd7a,2026-01-30T19:00:00Z
2026-02-06T19:00:00Z,2026-02-06T12:00:00Z,2026-02-08T12:00:00Z,turbine_1,41,0.570121252132881,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ec66631c9e8b53c5af92637464eb85ab3c739dceeaefb98169e6268e6abfeaa3,9883c62e2b0daea3cda84ff27cdcd024cbd543986fe729584d59c46b0a7f3dbc,0818277aecd330d28bd07c7bef195acaad89e47fcc28a1d5d35eb2ac1083fd7a,2026-01-30T19:00:00Z
2026-02-06T19:00:00Z,2026-02-06T12:00:00Z,2026-02-08T12:00:00Z,turbine_2,41,0.6267171638249504,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,52030ef6e39d8afdd146b02b70164eaa2e4898c5a65ef0f511b77c6195e5837e,0815b55f9297793c9bd0f1d7fd4d205edae1e60f2f8b0def8bc322de2c6c9733,0818277aecd330d28bd07c7bef195acaad89e47fcc28a1d5d35eb2ac1083fd7a,2026-01-30T19:00:00Z
2026-02-06T19:00:00Z,2026-02-06T12:00:00Z,2026-02-08T13:00:00Z,turbine_1,42,0.5368515472315885,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ec66631c9e8b53c5af92637464eb85ab3c739dceeaefb98169e6268e6abfeaa3,9883c62e2b0daea3cda84ff27cdcd024cbd543986fe729584d59c46b0a7f3dbc,0818277aecd330d28bd07c7bef195acaad89e47fcc28a1d5d35eb2ac1083fd7a,2026-01-30T19:00:00Z
2026-02-06T19:00:00Z,2026-02-06T12:00:00Z,2026-02-08T13:00:00Z,turbine_2,42,0.5605770869045921,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,52030ef6e39d8afdd146b02b70164eaa2e4898c5a65ef0f511b77c6195e5837e,0815b55f9297793c9bd0f1d7fd4d205edae1e60f2f8b0def8bc322de2c6c9733,0818277aecd330d28bd07c7bef195acaad89e47fcc28a1d5d35eb2ac1083fd7a,2026-01-30T19:00:00Z
2026-02-06T19:00:00Z,2026-02-06T12:00:00Z,2026-02-08T14:00:00Z,turbine_1,43,0.5248994830258938,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ec66631c9e8b53c5af92637464eb85ab3c739dceeaefb98169e6268e6abfeaa3,9883c62e2b0daea3cda84ff27cdcd024cbd543986fe729584d59c46b0a7f3dbc,0818277aecd330d28bd07c7bef195acaad89e47fcc28a1d5d35eb2ac1083fd7a,2026-01-30T19:00:00Z
2026-02-06T19:00:00Z,2026-02-06T12:00:00Z,2026-02-08T14:00:00Z,turbine_2,43,0.5325509502126126,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,52030ef6e39d8afdd146b02b70164eaa2e4898c5a65ef0f511b77c6195e5837e,0815b55f9297793c9bd0f1d7fd4d205edae1e60f2f8b0def8bc322de2c6c9733,0818277aecd330d28bd07c7bef195acaad89e47fcc28a1d5d35eb2ac1083fd7a,2026-01-30T19:00:00Z
2026-02-06T19:00:00Z,2026-02-06T12:00:00Z,2026-02-08T15:00:00Z,turbine_1,44,0.52783374544219,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ec66631c9e8b53c5af92637464eb85ab3c739dceeaefb98169e6268e6abfeaa3,9883c62e2b0daea3cda84ff27cdcd024cbd543986fe729584d59c46b0a7f3dbc,0818277aecd330d28bd07c7bef195acaad89e47fcc28a1d5d35eb2ac1083fd7a,2026-01-30T19:00:00Z
2026-02-06T19:00:00Z,2026-02-06T12:00:00Z,2026-02-08T15:00:00Z,turbine_2,44,0.4910899726120429,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,52030ef6e39d8afdd146b02b70164eaa2e4898c5a65ef0f511b77c6195e5837e,0815b55f9297793c9bd0f1d7fd4d205edae1e60f2f8b0def8bc322de2c6c9733,0818277aecd330d28bd07c7bef195acaad89e47fcc28a1d5d35eb2ac1083fd7a,2026-01-30T19:00:00Z
2026-02-06T19:00:00Z,2026-02-06T12:00:00Z,2026-02-08T16:00:00Z,turbine_1,45,0.4880071144181067,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ec66631c9e8b53c5af92637464eb85ab3c739dceeaefb98169e6268e6abfeaa3,9883c62e2b0daea3cda84ff27cdcd024cbd543986fe729584d59c46b0a7f3dbc,0818277aecd330d28bd07c7bef195acaad89e47fcc28a1d5d35eb2ac1083fd7a,2026-01-30T19:00:00Z
2026-02-06T19:00:00Z,2026-02-06T12:00:00Z,2026-02-08T16:00:00Z,turbine_2,45,0.44585422823513576,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,52030ef6e39d8afdd146b02b70164eaa2e4898c5a65ef0f511b77c6195e5837e,0815b55f9297793c9bd0f1d7fd4d205edae1e60f2f8b0def8bc322de2c6c9733,0818277aecd330d28bd07c7bef195acaad89e47fcc28a1d5d35eb2ac1083fd7a,2026-01-30T19:00:00Z
2026-02-06T19:00:00Z,2026-02-06T12:00:00Z,2026-02-08T17:00:00Z,turbine_1,46,0.45476854838277614,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ec66631c9e8b53c5af92637464eb85ab3c739dceeaefb98169e6268e6abfeaa3,9883c62e2b0daea3cda84ff27cdcd024cbd543986fe729584d59c46b0a7f3dbc,0818277aecd330d28bd07c7bef195acaad89e47fcc28a1d5d35eb2ac1083fd7a,2026-01-30T19:00:00Z
2026-02-06T19:00:00Z,2026-02-06T12:00:00Z,2026-02-08T17:00:00Z,turbine_2,46,0.41323671714932914,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,52030ef6e39d8afdd146b02b70164eaa2e4898c5a65ef0f511b77c6195e5837e,0815b55f9297793c9bd0f1d7fd4d205edae1e60f2f8b0def8bc322de2c6c9733,0818277aecd330d28bd07c7bef195acaad89e47fcc28a1d5d35eb2ac1083fd7a,2026-01-30T19:00:00Z
2026-02-06T19:00:00Z,2026-02-06T12:00:00Z,2026-02-08T18:00:00Z,turbine_1,47,0.4424373863309331,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ec66631c9e8b53c5af92637464eb85ab3c739dceeaefb98169e6268e6abfeaa3,9883c62e2b0daea3cda84ff27cdcd024cbd543986fe729584d59c46b0a7f3dbc,0818277aecd330d28bd07c7bef195acaad89e47fcc28a1d5d35eb2ac1083fd7a,2026-01-30T19:00:00Z
2026-02-06T19:00:00Z,2026-02-06T12:00:00Z,2026-02-08T18:00:00Z,turbine_2,47,0.4370683529356611,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,52030ef6e39d8afdd146b02b70164eaa2e4898c5a65ef0f511b77c6195e5837e,0815b55f9297793c9bd0f1d7fd4d205edae1e60f2f8b0def8bc322de2c6c9733,0818277aecd330d28bd07c7bef195acaad89e47fcc28a1d5d35eb2ac1083fd7a,2026-01-30T19:00:00Z
2026-02-07T19:00:00Z,2026-02-07T12:00:00Z,2026-02-08T19:00:00Z,turbine_1,24,0.42694581489374417,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,d421d51e78ece57746d9bc9c295ab62f5156f88b35fa2298a8e3ad3856681d6e,e9d27f395922643e122902345fb6e831ce4eb7efb39196855d7575ecf90cf842,00a31b0d5884eac99ff21878a6f94089f02dd8e52d45d5b2a4d6817b5121fd45,2026-01-30T19:00:00Z
2026-02-07T19:00:00Z,2026-02-07T12:00:00Z,2026-02-08T19:00:00Z,turbine_2,24,0.45245577888990857,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,3d82e4fe88aba20fce7748fb214be9fa810f93a372e3824c4b5c53dab2c4dbf0,016222aaf6969778dd6b24bcb4011ae4ced23766f23da0e64c6812e438c4e3d0,00a31b0d5884eac99ff21878a6f94089f02dd8e52d45d5b2a4d6817b5121fd45,2026-01-30T19:00:00Z
2026-02-07T19:00:00Z,2026-02-07T12:00:00Z,2026-02-08T20:00:00Z,turbine_1,25,0.44714375797015815,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,d421d51e78ece57746d9bc9c295ab62f5156f88b35fa2298a8e3ad3856681d6e,e9d27f395922643e122902345fb6e831ce4eb7efb39196855d7575ecf90cf842,00a31b0d5884eac99ff21878a6f94089f02dd8e52d45d5b2a4d6817b5121fd45,2026-01-30T19:00:00Z
2026-02-07T19:00:00Z,2026-02-07T12:00:00Z,2026-02-08T20:00:00Z,turbine_2,25,0.526720165646913,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,3d82e4fe88aba20fce7748fb214be9fa810f93a372e3824c4b5c53dab2c4dbf0,016222aaf6969778dd6b24bcb4011ae4ced23766f23da0e64c6812e438c4e3d0,00a31b0d5884eac99ff21878a6f94089f02dd8e52d45d5b2a4d6817b5121fd45,2026-01-30T19:00:00Z
2026-02-07T19:00:00Z,2026-02-07T12:00:00Z,2026-02-08T21:00:00Z,turbine_1,26,0.4695811763298866,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,d421d51e78ece57746d9bc9c295ab62f5156f88b35fa2298a8e3ad3856681d6e,e9d27f395922643e122902345fb6e831ce4eb7efb39196855d7575ecf90cf842,00a31b0d5884eac99ff21878a6f94089f02dd8e52d45d5b2a4d6817b5121fd45,2026-01-30T19:00:00Z
2026-02-07T19:00:00Z,2026-02-07T12:00:00Z,2026-02-08T21:00:00Z,turbine_2,26,0.541931424618013,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,3d82e4fe88aba20fce7748fb214be9fa810f93a372e3824c4b5c53dab2c4dbf0,016222aaf6969778dd6b24bcb4011ae4ced23766f23da0e64c6812e438c4e3d0,00a31b0d5884eac99ff21878a6f94089f02dd8e52d45d5b2a4d6817b5121fd45,2026-01-30T19:00:00Z
2026-02-07T19:00:00Z,2026-02-07T12:00:00Z,2026-02-08T22:00:00Z,turbine_1,27,0.4936392379403138,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,d421d51e78ece57746d9bc9c295ab62f5156f88b35fa2298a8e3ad3856681d6e,e9d27f395922643e122902345fb6e831ce4eb7efb39196855d7575ecf90cf842,00a31b0d5884eac99ff21878a6f94089f02dd8e52d45d5b2a4d6817b5121fd45,2026-01-30T19:00:00Z
2026-02-07T19:00:00Z,2026-02-07T12:00:00Z,2026-02-08T22:00:00Z,turbine_2,27,0.6349060806854191,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,3d82e4fe88aba20fce7748fb214be9fa810f93a372e3824c4b5c53dab2c4dbf0,016222aaf6969778dd6b24bcb4011ae4ced23766f23da0e64c6812e438c4e3d0,00a31b0d5884eac99ff21878a6f94089f02dd8e52d45d5b2a4d6817b5121fd45,2026-01-30T19:00:00Z
2026-02-07T19:00:00Z,2026-02-07T12:00:00Z,2026-02-08T23:00:00Z,turbine_1,28,0.6333504778116468,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,d421d51e78ece57746d9bc9c295ab62f5156f88b35fa2298a8e3ad3856681d6e,e9d27f395922643e122902345fb6e831ce4eb7efb39196855d7575ecf90cf842,00a31b0d5884eac99ff21878a6f94089f02dd8e52d45d5b2a4d6817b5121fd45,2026-01-30T19:00:00Z
2026-02-07T19:00:00Z,2026-02-07T12:00:00Z,2026-02-08T23:00:00Z,turbine_2,28,0.6553372126536119,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,3d82e4fe88aba20fce7748fb214be9fa810f93a372e3824c4b5c53dab2c4dbf0,016222aaf6969778dd6b24bcb4011ae4ced23766f23da0e64c6812e438c4e3d0,00a31b0d5884eac99ff21878a6f94089f02dd8e52d45d5b2a4d6817b5121fd45,2026-01-30T19:00:00Z
2026-02-07T19:00:00Z,2026-02-07T12:00:00Z,2026-02-09T00:00:00Z,turbine_1,29,0.8956360038166761,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,d421d51e78ece57746d9bc9c295ab62f5156f88b35fa2298a8e3ad3856681d6e,e9d27f395922643e122902345fb6e831ce4eb7efb39196855d7575ecf90cf842,00a31b0d5884eac99ff21878a6f94089f02dd8e52d45d5b2a4d6817b5121fd45,2026-01-30T19:00:00Z
2026-02-07T19:00:00Z,2026-02-07T12:00:00Z,2026-02-09T00:00:00Z,turbine_2,29,0.9257308880478283,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,3d82e4fe88aba20fce7748fb214be9fa810f93a372e3824c4b5c53dab2c4dbf0,016222aaf6969778dd6b24bcb4011ae4ced23766f23da0e64c6812e438c4e3d0,00a31b0d5884eac99ff21878a6f94089f02dd8e52d45d5b2a4d6817b5121fd45,2026-01-30T19:00:00Z
2026-02-07T19:00:00Z,2026-02-07T12:00:00Z,2026-02-09T01:00:00Z,turbine_1,30,0.7978224018416915,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,d421d51e78ece57746d9bc9c295ab62f5156f88b35fa2298a8e3ad3856681d6e,e9d27f395922643e122902345fb6e831ce4eb7efb39196855d7575ecf90cf842,00a31b0d5884eac99ff21878a6f94089f02dd8e52d45d5b2a4d6817b5121fd45,2026-01-30T19:00:00Z
2026-02-07T19:00:00Z,2026-02-07T12:00:00Z,2026-02-09T01:00:00Z,turbine_2,30,0.8455933874228738,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,3d82e4fe88aba20fce7748fb214be9fa810f93a372e3824c4b5c53dab2c4dbf0,016222aaf6969778dd6b24bcb4011ae4ced23766f23da0e64c6812e438c4e3d0,00a31b0d5884eac99ff21878a6f94089f02dd8e52d45d5b2a4d6817b5121fd45,2026-01-30T19:00:00Z
2026-02-07T19:00:00Z,2026-02-07T12:00:00Z,2026-02-09T02:00:00Z,turbine_1,31,0.7803591860047482,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,d421d51e78ece57746d9bc9c295ab62f5156f88b35fa2298a8e3ad3856681d6e,e9d27f395922643e122902345fb6e831ce4eb7efb39196855d7575ecf90cf842,00a31b0d5884eac99ff21878a6f94089f02dd8e52d45d5b2a4d6817b5121fd45,2026-01-30T19:00:00Z
2026-02-07T19:00:00Z,2026-02-07T12:00:00Z,2026-02-09T02:00:00Z,turbine_2,31,0.7483899637756406,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,3d82e4fe88aba20fce7748fb214be9fa810f93a372e3824c4b5c53dab2c4dbf0,016222aaf6969778dd6b24bcb4011ae4ced23766f23da0e64c6812e438c4e3d0,00a31b0d5884eac99ff21878a6f94089f02dd8e52d45d5b2a4d6817b5121fd45,2026-01-30T19:00:00Z
2026-02-07T19:00:00Z,2026-02-07T12:00:00Z,2026-02-09T03:00:00Z,turbine_1,32,0.7814124999616145,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,d421d51e78ece57746d9bc9c295ab62f5156f88b35fa2298a8e3ad3856681d6e,e9d27f395922643e122902345fb6e831ce4eb7efb39196855d7575ecf90cf842,00a31b0d5884eac99ff21878a6f94089f02dd8e52d45d5b2a4d6817b5121fd45,2026-01-30T19:00:00Z
2026-02-07T19:00:00Z,2026-02-07T12:00:00Z,2026-02-09T03:00:00Z,turbine_2,32,0.754982036418856,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,3d82e4fe88aba20fce7748fb214be9fa810f93a372e3824c4b5c53dab2c4dbf0,016222aaf6969778dd6b24bcb4011ae4ced23766f23da0e64c6812e438c4e3d0,00a31b0d5884eac99ff21878a6f94089f02dd8e52d45d5b2a4d6817b5121fd45,2026-01-30T19:00:00Z
2026-02-07T19:00:00Z,2026-02-07T12:00:00Z,2026-02-09T04:00:00Z,turbine_1,33,0.7805162807358477,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,d421d51e78ece57746d9bc9c295ab62f5156f88b35fa2298a8e3ad3856681d6e,e9d27f395922643e122902345fb6e831ce4eb7efb39196855d7575ecf90cf842,00a31b0d5884eac99ff21878a6f94089f02dd8e52d45d5b2a4d6817b5121fd45,2026-01-30T19:00:00Z
2026-02-07T19:00:00Z,2026-02-07T12:00:00Z,2026-02-09T04:00:00Z,turbine_2,33,0.8325801005042323,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,3d82e4fe88aba20fce7748fb214be9fa810f93a372e3824c4b5c53dab2c4dbf0,016222aaf6969778dd6b24bcb4011ae4ced23766f23da0e64c6812e438c4e3d0,00a31b0d5884eac99ff21878a6f94089f02dd8e52d45d5b2a4d6817b5121fd45,2026-01-30T19:00:00Z
2026-02-07T19:00:00Z,2026-02-07T12:00:00Z,2026-02-09T05:00:00Z,turbine_1,34,0.8093696287212229,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,d421d51e78ece57746d9bc9c295ab62f5156f88b35fa2298a8e3ad3856681d6e,e9d27f395922643e122902345fb6e831ce4eb7efb39196855d7575ecf90cf842,00a31b0d5884eac99ff21878a6f94089f02dd8e52d45d5b2a4d6817b5121fd45,2026-01-30T19:00:00Z
2026-02-07T19:00:00Z,2026-02-07T12:00:00Z,2026-02-09T05:00:00Z,turbine_2,34,0.9675109457588892,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,3d82e4fe88aba20fce7748fb214be9fa810f93a372e3824c4b5c53dab2c4dbf0,016222aaf6969778dd6b24bcb4011ae4ced23766f23da0e64c6812e438c4e3d0,00a31b0d5884eac99ff21878a6f94089f02dd8e52d45d5b2a4d6817b5121fd45,2026-01-30T19:00:00Z
2026-02-07T19:00:00Z,2026-02-07T12:00:00Z,2026-02-09T06:00:00Z,turbine_1,35,0.8734615229170071,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,d421d51e78ece57746d9bc9c295ab62f5156f88b35fa2298a8e3ad3856681d6e,e9d27f395922643e122902345fb6e831ce4eb7efb39196855d7575ecf90cf842,00a31b0d5884eac99ff21878a6f94089f02dd8e52d45d5b2a4d6817b5121fd45,2026-01-30T19:00:00Z
2026-02-07T19:00:00Z,2026-02-07T12:00:00Z,2026-02-09T06:00:00Z,turbine_2,35,0.9465913145241144,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,3d82e4fe88aba20fce7748fb214be9fa810f93a372e3824c4b5c53dab2c4dbf0,016222aaf6969778dd6b24bcb4011ae4ced23766f23da0e64c6812e438c4e3d0,00a31b0d5884eac99ff21878a6f94089f02dd8e52d45d5b2a4d6817b5121fd45,2026-01-30T19:00:00Z
2026-02-07T19:00:00Z,2026-02-07T12:00:00Z,2026-02-09T07:00:00Z,turbine_1,36,0.8887292264846759,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,d421d51e78ece57746d9bc9c295ab62f5156f88b35fa2298a8e3ad3856681d6e,e9d27f395922643e122902345fb6e831ce4eb7efb39196855d7575ecf90cf842,00a31b0d5884eac99ff21878a6f94089f02dd8e52d45d5b2a4d6817b5121fd45,2026-01-30T19:00:00Z
2026-02-07T19:00:00Z,2026-02-07T12:00:00Z,2026-02-09T07:00:00Z,turbine_2,36,0.9439144807904487,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,3d82e4fe88aba20fce7748fb214be9fa810f93a372e3824c4b5c53dab2c4dbf0,016222aaf6969778dd6b24bcb4011ae4ced23766f23da0e64c6812e438c4e3d0,00a31b0d5884eac99ff21878a6f94089f02dd8e52d45d5b2a4d6817b5121fd45,2026-01-30T19:00:00Z
2026-02-07T19:00:00Z,2026-02-07T12:00:00Z,2026-02-09T08:00:00Z,turbine_1,37,0.8458754678884535,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,d421d51e78ece57746d9bc9c295ab62f5156f88b35fa2298a8e3ad3856681d6e,e9d27f395922643e122902345fb6e831ce4eb7efb39196855d7575ecf90cf842,00a31b0d5884eac99ff21878a6f94089f02dd8e52d45d5b2a4d6817b5121fd45,2026-01-30T19:00:00Z
2026-02-07T19:00:00Z,2026-02-07T12:00:00Z,2026-02-09T08:00:00Z,turbine_2,37,0.9336490759026728,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,3d82e4fe88aba20fce7748fb214be9fa810f93a372e3824c4b5c53dab2c4dbf0,016222aaf6969778dd6b24bcb4011ae4ced23766f23da0e64c6812e438c4e3d0,00a31b0d5884eac99ff21878a6f94089f02dd8e52d45d5b2a4d6817b5121fd45,2026-01-30T19:00:00Z
2026-02-07T19:00:00Z,2026-02-07T12:00:00Z,2026-02-09T09:00:00Z,turbine_1,38,0.8249610207577608,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,d421d51e78ece57746d9bc9c295ab62f5156f88b35fa2298a8e3ad3856681d6e,e9d27f395922643e122902345fb6e831ce4eb7efb39196855d7575ecf90cf842,00a31b0d5884eac99ff21878a6f94089f02dd8e52d45d5b2a4d6817b5121fd45,2026-01-30T19:00:00Z
2026-02-07T19:00:00Z,2026-02-07T12:00:00Z,2026-02-09T09:00:00Z,turbine_2,38,0.8525517759224607,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,3d82e4fe88aba20fce7748fb214be9fa810f93a372e3824c4b5c53dab2c4dbf0,016222aaf6969778dd6b24bcb4011ae4ced23766f23da0e64c6812e438c4e3d0,00a31b0d5884eac99ff21878a6f94089f02dd8e52d45d5b2a4d6817b5121fd45,2026-01-30T19:00:00Z
2026-02-07T19:00:00Z,2026-02-07T12:00:00Z,2026-02-09T10:00:00Z,turbine_1,39,0.817206694683911,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,d421d51e78ece57746d9bc9c295ab62f5156f88b35fa2298a8e3ad3856681d6e,e9d27f395922643e122902345fb6e831ce4eb7efb39196855d7575ecf90cf842,00a31b0d5884eac99ff21878a6f94089f02dd8e52d45d5b2a4d6817b5121fd45,2026-01-30T19:00:00Z
2026-02-07T19:00:00Z,2026-02-07T12:00:00Z,2026-02-09T10:00:00Z,turbine_2,39,0.7768807258375556,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,3d82e4fe88aba20fce7748fb214be9fa810f93a372e3824c4b5c53dab2c4dbf0,016222aaf6969778dd6b24bcb4011ae4ced23766f23da0e64c6812e438c4e3d0,00a31b0d5884eac99ff21878a6f94089f02dd8e52d45d5b2a4d6817b5121fd45,2026-01-30T19:00:00Z
2026-02-07T19:00:00Z,2026-02-07T12:00:00Z,2026-02-09T11:00:00Z,turbine_1,40,0.8080304602746634,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,d421d51e78ece57746d9bc9c295ab62f5156f88b35fa2298a8e3ad3856681d6e,e9d27f395922643e122902345fb6e831ce4eb7efb39196855d7575ecf90cf842,00a31b0d5884eac99ff21878a6f94089f02dd8e52d45d5b2a4d6817b5121fd45,2026-01-30T19:00:00Z
